1931	47.0
1931	42.0
1931	46.0
1931	49.0
1931	45.0
1931	49.0
1931	45.0
1931	46.0
1931	45.0
1931	42.0
1931	40.0
1931	37.0
1931	42.0
1931	53.0
1931	45.0
1931	46.0
1931	36.0
1931	41.0
1931	41.0
1931	47.0
1931	47.0
1931	45.0
1931	43.0
1931	44.0
1931	46.0
1931	41.0
1931	38.0
1931	39.0
1931	32.0
1931	40.0
1931	40.0
1931	38.0
1931	35.0
1931	43.0
1931	49.0
1931	46.0
1931	46.0
1931	44.0
1931	34.0
1931	36.0
1931	33.0
1932	33.0
1932	50.0
1932	54.0
1932	50.0
1932	47.0
1932	52.0
1932	41.0
1932	34.0
1932	36.0
1932	45.0
1932	44.0
1932	41.0
1932	46.0
1932	41.0
1932	46.0
1932	49.0
1932	48.0
1932	50.0
1932	49.0
1932	45.0
1932	39.0
1932	40.0
1932	45.0
1932	41.0
1932	38.0
1932	42.0
1932	37.0
1932	35.0
1932	34.0
1932	38.0
1932	35.0
1932	38.0
1932	44.0
1932	40.0
1932	40.0
1932	42.0
1932	41.0
1932	39.0
1932	36.0
1932	38.0
1932	32.0
1932	33.0
1932	36.0
1932	37.0
1932	39.0
1932	40.0
1932	41.0
1932	41.0
1932	39.0
1932	39.0
1932	39.0
1932	38.0
1932	43.0
1932	44.0
1932	43.0
1932	39.0
1932	41.0
1932	40.0
1932	34.0
1932	36.0
1932	38.0
1932	39.0
1932	37.0
1932	40.0
1932	40.0
1932	40.0
1932	39.0
1932	41.0
1932	37.0
1932	34.0
1932	33.0
1932	34.0
1932	41.0
1932	43.0
1932	42.0
1932	40.0
1932	39.0
1932	41.0
1932	40.0
1932	42.0
1932	41.0
1932	40.0
1932	40.0
1932	40.0
1932	41.0
1932	42.0
1932	44.0
1932	45.0
1932	42.0
1932	49.0
1932	46.0
1932	40.0
1932	44.0
1932	43.0
1932	44.0
1932	43.0
1932	46.0
1932	44.0
1932	41.0
1932	43.0
1932	49.0
1932	40.0
1932	40.0
1932	40.0
1932	43.0
1932	44.0
1932	42.0
1932	41.0
1932	43.0
1932	41.0
1932	45.0
1932	45.0
1932	46.0
1932	47.0
1932	45.0
1932	44.0
1932	46.0
1932	43.0
1932	47.0
1932	48.0
1932	49.0
1932	48.0
1932	51.0
1932	47.0
1932	44.0
1932	43.0
1932	41.0
1932	41.0
1932	43.0
1932	46.0
1932	46.0
1932	45.0
1932	54.0
1932	55.0
1932	52.0
1932	52.0
1932	56.0
1932	56.0
1932	54.0
1932	58.0
1932	56.0
1932	58.0
1932	55.0
1932	51.0
1932	47.0
1932	47.0
1932	48.0
1932	50.0
1932	50.0
1932	52.0
1932	55.0
1932	51.0
1932	50.0
1932	54.0
1932	51.0
1932	52.0
1932	51.0
1932	49.0
1932	49.0
1932	52.0
1932	56.0
1932	56.0
1932	58.0
1932	60.0
1932	54.0
1932	55.0
1932	55.0
1932	58.0
1932	59.0
1932	53.0
1932	53.0
1932	52.0
1932	54.0
1932	55.0
1932	56.0
1932	58.0
1932	60.0
1932	61.0
1932	67.0
1932	56.0
1932	63.0
1932	64.0
1932	61.0
1932	58.0
1932	62.0
1932	65.0
1932	64.0
1932	60.0
1932	63.0
1932	65.0
1932	66.0
1932	69.0
1932	66.0
1932	64.0
1932	63.0
1932	58.0
1932	57.0
1932	58.0
1932	54.0
1932	57.0
1932	63.0
1932	57.0
1932	57.0
1932	57.0
1932	58.0
1932	61.0
1932	58.0
1932	58.0
1932	58.0
1932	64.0
1932	64.0
1932	61.0
1932	59.0
1932	58.0
1932	59.0
1932	58.0
1932	59.0
1932	66.0
1932	62.0
1932	62.0
1932	63.0
1932	63.0
1932	66.0
1932	68.0
1932	65.0
1932	63.0
1932	63.0
1932	63.0
1932	69.0
1932	69.0
1932	72.0
1932	65.0
1932	65.0
1932	59.0
1932	61.0
1932	60.0
1932	62.0
1932	64.0
1932	61.0
1932	63.0
1932	64.0
1932	58.0
1932	57.0
1932	67.0
1932	64.0
1932	54.0
1932	56.0
1932	62.0
1932	59.0
1932	59.0
1932	63.0
1932	57.0
1932	57.0
1932	55.0
1932	55.0
1932	62.0
1932	63.0
1932	63.0
1932	61.0
1932	61.0
1932	51.0
1932	49.0
1932	49.0
1932	53.0
1932	54.0
1932	52.0
1932	56.0
1932	52.0
1932	51.0
1932	53.0
1932	57.0
1932	58.0
1932	55.0
1932	44.0
1932	45.0
1932	44.0
1932	46.0
1932	48.0
1932	53.0
1932	53.0
1932	48.0
1932	48.0
1932	50.0
1932	48.0
1932	51.0
1932	43.0
1932	48.0
1932	49.0
1932	53.0
1932	50.0
1932	46.0
1932	53.0
1932	53.0
1932	55.0
1932	49.0
1932	47.0
1932	42.0
1932	51.0
1932	44.0
1932	45.0
1932	40.0
1932	45.0
1932	45.0
1932	42.0
1932	49.0
1932	55.0
1932	50.0
1932	49.0
1932	48.0
1932	48.0
1932	46.0
1932	43.0
1932	43.0
1932	48.0
1932	48.0
1932	46.0
1932	45.0
1932	46.0
1932	46.0
1932	43.0
1932	41.0
1932	43.0
1932	44.0
1932	43.0
1932	40.0
1932	44.0
1932	42.0
1932	44.0
1932	51.0
1932	43.0
1932	39.0
1932	41.0
1932	45.0
1932	44.0
1932	39.0
1932	42.0
1932	36.0
1932	36.0
1932	41.0
1932	42.0
1932	40.0
1932	39.0
1932	38.0
1932	39.0
1932	41.0
1932	46.0
1932	44.0
1932	44.0
1932	47.0
1932	50.0
1932	47.0
1932	47.0
1932	46.0
1932	45.0
1932	45.0
1932	43.0
1932	41.0
1932	37.0
1932	38.0
1932	42.0
1932	40.0
1932	42.0
1932	40.0
1933	46.0
1933	45.0
1933	49.0
1933	44.0
1933	45.0
1933	39.0
1933	38.0
1933	47.0
1933	48.0
1933	34.0
1933	40.0
1933	42.0
1933	34.0
1933	37.0
1933	37.0
1933	37.0
1933	35.0
1933	33.0
1933	33.0
1933	37.0
1933	34.0
1933	33.0
1933	30.0
1933	31.0
1933	33.0
1933	34.0
1933	33.0
1933	36.0
1933	38.0
1933	38.0
1933	38.0
1933	47.0
1933	43.0
1933	37.0
1933	50.0
1933	52.0
1933	50.0
1933	45.0
1933	48.0
1933	52.0
1933	43.0
1933	38.0
1933	37.0
1933	40.0
1933	35.0
1933	35.0
1933	36.0
1933	39.0
1933	33.0
1933	35.0
1933	33.0
1933	35.0
1933	35.0
1933	35.0
1933	32.0
1933	37.0
1933	38.0
1933	40.0
1933	39.0
1933	38.0
1933	42.0
1933	46.0
1933	46.0
1933	45.0
1933	45.0
1933	45.0
1933	44.0
1933	45.0
1933	43.0
1933	43.0
1933	41.0
1933	47.0
1933	48.0
1933	47.0
1933	47.0
1933	43.0
1933	45.0
1933	42.0
1933	41.0
1933	43.0
1933	43.0
1933	42.0
1933	43.0
1933	44.0
1933	44.0
1933	42.0
1933	45.0
1933	46.0
1933	44.0
1933	47.0
1933	46.0
1933	52.0
1933	48.0
1933	47.0
1933	48.0
1933	43.0
1933	51.0
1933	51.0
1933	53.0
1933	51.0
1933	53.0
1933	45.0
1933	43.0
1933	49.0
1933	51.0
1933	45.0
1933	43.0
1933	40.0
1933	42.0
1933	43.0
1933	42.0
1933	44.0
1933	47.0
1933	47.0
1933	49.0
1933	49.0
1933	49.0
1933	49.0
1933	49.0
1933	46.0
1933	46.0
1933	50.0
1933	51.0
1933	53.0
1933	51.0
1933	50.0
1933	51.0
1933	47.0
1933	49.0
1933	48.0
1933	51.0
1933	50.0
1933	48.0
1933	47.0
1933	49.0
1933	50.0
1933	52.0
1933	54.0
1933	55.0
1933	56.0
1933	57.0
1933	56.0
1933	50.0
1933	53.0
1933	50.0
1933	53.0
1933	52.0
1933	52.0
1933	53.0
1933	54.0
1933	57.0
1933	59.0
1933	60.0
1933	61.0
1933	62.0
1933	62.0
1933	60.0
1933	58.0
1933	55.0
1933	53.0
1933	53.0
1933	55.0
1933	59.0
1933	55.0
1933	58.0
1933	55.0
1933	52.0
1933	54.0
1933	54.0
1933	57.0
1933	59.0
1933	58.0
1933	59.0
1933	59.0
1933	59.0
1933	57.0
1933	56.0
1933	56.0
1933	56.0
1933	59.0
1933	62.0
1933	65.0
1933	64.0
1933	62.0
1933	61.0
1933	64.0
1933	62.0
1933	65.0
1933	62.0
1933	62.0
1933	60.0
1933	58.0
1933	62.0
1933	59.0
1933	61.0
1933	60.0
1933	62.0
1933	66.0
1933	65.0
1933	63.0
1933	61.0
1933	63.0
1933	64.0
1933	67.0
1933	72.0
1933	71.0
1933	63.0
1933	63.0
1933	60.0
1933	64.0
1933	62.0
1933	65.0
1933	67.0
1933	68.0
1933	64.0
1933	67.0
1933	66.0
1933	65.0
1933	65.0
1933	62.0
1933	63.0
1933	65.0
1933	66.0
1933	64.0
1933	62.0
1933	66.0
1933	64.0
1933	61.0
1933	58.0
1933	56.0
1933	56.0
1933	56.0
1933	63.0
1933	66.0
1933	66.0
1933	68.0
1933	67.0
1933	64.0
1933	59.0
1933	61.0
1933	58.0
1933	64.0
1933	64.0
1933	65.0
1933	65.0
1933	65.0
1933	64.0
1933	64.0
1933	65.0
1933	64.0
1933	62.0
1933	60.0
1933	51.0
1933	52.0
1933	56.0
1933	63.0
1933	65.0
1933	58.0
1933	58.0
1933	55.0
1933	58.0
1933	51.0
1933	57.0
1933	60.0
1933	61.0
1933	61.0
1933	62.0
1933	60.0
1933	61.0
1933	62.0
1933	58.0
1933	55.0
1933	53.0
1933	52.0
1933	54.0
1933	59.0
1933	61.0
1933	55.0
1933	63.0
1933	59.0
1933	50.0
1933	48.0
1933	55.0
1933	51.0
1933	48.0
1933	43.0
1933	44.0
1933	54.0
1933	54.0
1933	54.0
1933	56.0
1933	56.0
1933	55.0
1933	53.0
1933	42.0
1933	39.0
1933	35.0
1933	44.0
1933	44.0
1933	45.0
1933	42.0
1933	47.0
1933	45.0
1933	46.0
1933	42.0
1933	43.0
1933	49.0
1933	46.0
1933	47.0
1933	44.0
1933	40.0
1933	47.0
1933	44.0
1933	40.0
1933	45.0
1933	44.0
1933	46.0
1933	46.0
1933	49.0
1933	48.0
1933	45.0
1933	44.0
1933	47.0
1933	45.0
1933	41.0
1933	42.0
1933	41.0
1933	42.0
1933	41.0
1933	39.0
1933	41.0
1933	40.0
1933	37.0
1933	35.0
1933	34.0
1933	38.0
1933	40.0
1933	37.0
1933	34.0
1933	34.0
1933	37.0
1933	34.0
1933	36.0
1933	32.0
1933	40.0
1933	37.0
1933	37.0
1933	37.0
1933	35.0
1933	39.0
1933	31.0
1933	34.0
1933	39.0
1933	34.0
1933	32.0
1933	37.0
1933	37.0
1933	38.0
1933	40.0
1933	37.0
1933	36.0
1934	40.0
1934	36.0
1934	39.0
1934	42.0
1934	39.0
1934	38.0
1934	45.0
1934	42.0
1934	36.0
1934	37.0
1934	39.0
1934	45.0
1934	41.0
1934	44.0
1934	40.0
1934	38.0
1934	46.0
1934	50.0
1934	42.0
1934	38.0
1934	37.0
1934	37.0
1934	33.0
1934	35.0
1934	35.0
1934	40.0
1934	39.0
1934	40.0
1934	39.0
1934	38.0
1934	41.0
1934	37.0
1934	33.0
1934	34.0
1934	39.0
1934	41.0
1934	36.0
1934	40.0
1934	43.0
1934	37.0
1934	41.0
1934	39.0
1934	40.0
1934	38.0
1934	38.0
1934	37.0
1934	40.0
1934	39.0
1934	39.0
1934	40.0
1934	40.0
1934	45.0
1934	42.0
1934	39.0
1934	33.0
1934	42.0
1934	36.0
1934	34.0
1934	35.0
1934	36.0
1934	41.0
1934	40.0
1934	43.0
1934	41.0
1934	39.0
1934	40.0
1934	40.0
1934	39.0
1934	40.0
1934	40.0
1934	41.0
1934	38.0
1934	42.0
1934	42.0
1934	42.0
1934	39.0
1934	39.0
1934	42.0
1934	43.0
1934	43.0
1934	42.0
1934	41.0
1934	44.0
1934	41.0
1934	42.0
1934	41.0
1934	41.0
1934	42.0
1934	41.0
1934	41.0
1934	43.0
1934	42.0
1934	43.0
1934	45.0
1934	40.0
1934	40.0
1934	39.0
1934	40.0
1934	41.0
1934	44.0
1934	49.0
1934	45.0
1934	48.0
1934	49.0
1934	53.0
1934	49.0
1934	48.0
1934	49.0
1934	45.0
1934	46.0
1934	48.0
1934	46.0
1934	44.0
1934	46.0
1934	48.0
1934	47.0
1934	48.0
1934	47.0
1934	45.0
1934	46.0
1934	49.0
1934	48.0
1934	48.0
1934	50.0
1934	50.0
1934	52.0
1934	48.0
1934	49.0
1934	52.0
1934	54.0
1934	57.0
1934	51.0
1934	48.0
1934	48.0
1934	52.0
1934	46.0
1934	50.0
1934	53.0
1934	55.0
1934	60.0
1934	63.0
1934	55.0
1934	53.0
1934	52.0
1934	49.0
1934	52.0
1934	53.0
1934	54.0
1934	52.0
1934	54.0
1934	55.0
1934	56.0
1934	52.0
1934	52.0
1934	53.0
1934	51.0
1934	51.0
1934	53.0
1934	57.0
1934	57.0
1934	58.0
1934	53.0
1934	56.0
1934	60.0
1934	55.0
1934	58.0
1934	63.0
1934	64.0
1934	65.0
1934	57.0
1934	56.0
1934	62.0
1934	56.0
1934	57.0
1934	57.0
1934	60.0
1934	62.0
1934	57.0
1934	56.0
1934	57.0
1934	56.0
1934	59.0
1934	60.0
1934	56.0
1934	59.0
1934	61.0
1934	63.0
1934	63.0
1934	62.0
1934	62.0
1934	63.0
1934	62.0
1934	61.0
1934	63.0
1934	61.0
1934	63.0
1934	67.0
1934	66.0
1934	63.0
1934	65.0
1934	64.0
1934	64.0
1934	63.0
1934	58.0
1934	61.0
1934	64.0
1934	61.0
1934	62.0
1934	63.0
1934	65.0
1934	66.0
1934	63.0
1934	62.0
1934	61.0
1934	62.0
1934	65.0
1934	67.0
1934	64.0
1934	61.0
1934	58.0
1934	57.0
1934	55.0
1934	58.0
1934	59.0
1934	63.0
1934	62.0
1934	63.0
1934	64.0
1934	64.0
1934	64.0
1934	62.0
1934	59.0
1934	57.0
1934	56.0
1934	61.0
1934	63.0
1934	65.0
1934	59.0
1934	53.0
1934	53.0
1934	55.0
1934	54.0
1934	63.0
1934	59.0
1934	58.0
1934	60.0
1934	64.0
1934	65.0
1934	65.0
1934	56.0
1934	59.0
1934	59.0
1934	65.0
1934	66.0
1934	65.0
1934	64.0
1934	64.0
1934	59.0
1934	61.0
1934	56.0
1934	55.0
1934	55.0
1934	54.0
1934	53.0
1934	52.0
1934	58.0
1934	54.0
1934	62.0
1934	64.0
1934	56.0
1934	59.0
1934	55.0
1934	53.0
1934	55.0
1934	51.0
1934	49.0
1934	62.0
1934	57.0
1934	47.0
1934	46.0
1934	57.0
1934	54.0
1934	55.0
1934	56.0
1934	42.0
1934	48.0
1934	45.0
1934	48.0
1934	51.0
1934	54.0
1934	56.0
1934	56.0
1934	49.0
1934	48.0
1934	56.0
1934	54.0
1934	52.0
1934	49.0
1934	43.0
1934	40.0
1934	39.0
1934	33.0
1934	35.0
1934	42.0
1934	46.0
1934	44.0
1934	46.0
1934	40.0
1934	37.0
1934	48.0
1934	48.0
1934	49.0
1934	45.0
1934	40.0
1934	47.0
1934	47.0
1934	46.0
1934	46.0
1934	47.0
1934	41.0
1934	40.0
1934	43.0
1934	46.0
1934	44.0
1934	49.0
1934	47.0
1934	48.0
1934	47.0
1934	47.0
1934	45.0
1934	45.0
1934	44.0
1934	46.0
1934	53.0
1934	52.0
1934	51.0
1934	47.0
1934	51.0
1934	50.0
1934	50.0
1934	46.0
1934	46.0
1934	46.0
1934	47.0
1934	47.0
1934	49.0
1934	48.0
1934	44.0
1934	47.0
1934	48.0
1934	47.0
1934	47.0
1934	46.0
1934	45.0
1934	44.0
1934	41.0
1934	46.0
1934	44.0
1934	47.0
1934	48.0
1934	43.0
1934	50.0
1935	46.0
1935	43.0
1935	49.0
1935	45.0
1935	40.0
1935	39.0
1935	38.0
1935	36.0
1935	34.0
1935	35.0
1935	41.0
1935	36.0
1935	33.0
1935	43.0
1935	46.0
1935	41.0
1935	44.0
1935	42.0
1935	42.0
1935	41.0
1935	43.0
1935	45.0
1935	43.0
1935	41.0
1935	43.0
1935	36.0
1935	35.0
1935	36.0
1935	36.0
1935	35.0
1935	41.0
1935	42.0
1935	49.0
1935	41.0
1935	44.0
1935	42.0
1935	39.0
1935	38.0
1935	36.0
1935	34.0
1935	35.0
1935	41.0
1935	44.0
1935	44.0
1935	46.0
1935	42.0
1935	53.0
1935	44.0
1935	43.0
1935	47.0
1935	47.0
1935	48.0
1935	43.0
1935	36.0
1935	40.0
1935	42.0
1935	37.0
1935	38.0
1935	43.0
1935	42.0
1935	42.0
1935	39.0
1935	40.0
1935	41.0
1935	38.0
1935	37.0
1935	34.0
1935	35.0
1935	38.0
1935	41.0
1935	39.0
1935	40.0
1935	38.0
1935	42.0
1935	45.0
1935	45.0
1935	43.0
1935	48.0
1935	47.0
1935	53.0
1935	46.0
1935	49.0
1935	50.0
1935	51.0
1935	48.0
1935	45.0
1935	44.0
1935	39.0
1935	47.0
1935	46.0
1935	42.0
1935	38.0
1935	35.0
1935	37.0
1935	39.0
1935	41.0
1935	47.0
1935	51.0
1935	54.0
1935	52.0
1935	44.0
1935	41.0
1935	44.0
1935	45.0
1935	48.0
1935	45.0
1935	47.0
1935	53.0
1935	49.0
1935	48.0
1935	51.0
1935	49.0
1935	47.0
1935	46.0
1935	47.0
1935	45.0
1935	46.0
1935	48.0
1935	49.0
1935	45.0
1935	48.0
1935	51.0
1935	51.0
1935	52.0
1935	57.0
1935	50.0
1935	48.0
1935	49.0
1935	50.0
1935	50.0
1935	48.0
1935	47.0
1935	42.0
1935	46.0
1935	42.0
1935	42.0
1935	47.0
1935	44.0
1935	47.0
1935	48.0
1935	47.0
1935	51.0
1935	53.0
1935	53.0
1935	49.0
1935	52.0
1935	54.0
1935	54.0
1935	53.0
1935	49.0
1935	52.0
1935	57.0
1935	54.0
1935	52.0
1935	56.0
1935	57.0
1935	59.0
1935	55.0
1935	59.0
1935	58.0
1935	57.0
1935	58.0
1935	59.0
1935	57.0
1935	57.0
1935	56.0
1935	58.0
1935	54.0
1935	60.0
1935	63.0
1935	61.0
1935	63.0
1935	64.0
1935	63.0
1935	68.0
1935	67.0
1935	62.0
1935	64.0
1935	62.0
1935	63.0
1935	66.0
1935	66.0
1935	69.0
1935	67.0
1935	58.0
1935	60.0
1935	59.0
1935	62.0
1935	62.0
1935	66.0
1935	65.0
1935	65.0
1935	62.0
1935	64.0
1935	62.0
1935	56.0
1935	57.0
1935	62.0
1935	58.0
1935	57.0
1935	65.0
1935	64.0
1935	62.0
1935	60.0
1935	65.0
1935	65.0
1935	58.0
1935	54.0
1935	54.0
1935	56.0
1935	57.0
1935	59.0
1935	61.0
1935	61.0
1935	62.0
1935	66.0
1935	68.0
1935	64.0
1935	63.0
1935	66.0
1935	63.0
1935	61.0
1935	55.0
1935	58.0
1935	62.0
1935	64.0
1935	63.0
1935	64.0
1935	64.0
1935	67.0
1935	68.0
1935	67.0
1935	67.0
1935	62.0
1935	63.0
1935	62.0
1935	53.0
1935	53.0
1935	56.0
1935	61.0
1935	60.0
1935	64.0
1935	59.0
1935	57.0
1935	57.0
1935	56.0
1935	53.0
1935	51.0
1935	56.0
1935	57.0
1935	58.0
1935	63.0
1935	63.0
1935	61.0
1935	58.0
1935	57.0
1935	58.0
1935	56.0
1935	61.0
1935	60.0
1935	55.0
1935	61.0
1935	54.0
1935	51.0
1935	53.0
1935	48.0
1935	57.0
1935	61.0
1935	56.0
1935	56.0
1935	50.0
1935	51.0
1935	52.0
1935	57.0
1935	55.0
1935	50.0
1935	48.0
1935	51.0
1935	49.0
1935	56.0
1935	48.0
1935	50.0
1935	50.0
1935	54.0
1935	55.0
1935	57.0
1935	50.0
1935	51.0
1935	52.0
1935	45.0
1935	39.0
1935	42.0
1935	48.0
1935	48.0
1935	46.0
1935	41.0
1935	56.0
1935	55.0
1935	56.0
1935	46.0
1935	54.0
1935	52.0
1935	52.0
1935	53.0
1935	52.0
1935	49.0
1935	46.0
1935	43.0
1935	45.0
1935	48.0
1935	50.0
1935	48.0
1935	48.0
1935	44.0
1935	43.0
1935	50.0
1935	46.0
1935	48.0
1935	46.0
1935	45.0
1935	47.0
1935	49.0
1935	46.0
1935	44.0
1935	42.0
1935	34.0
1935	40.0
1935	41.0
1935	47.0
1935	44.0
1935	43.0
1935	42.0
1935	39.0
1935	38.0
1935	37.0
1935	35.0
1935	34.0
1935	28.0
1935	38.0
1935	40.0
1935	42.0
1935	42.0
1935	40.0
1935	39.0
1935	35.0
1935	36.0
1935	35.0
1935	33.0
1935	33.0
1935	32.0
1935	32.0
1935	31.0
1935	31.0
1935	28.0
1935	39.0
1935	42.0
1935	44.0
1935	46.0
1935	46.0
1935	42.0
1935	45.0
1935	47.0
1936	44.0
1936	44.0
1936	37.0
1936	39.0
1936	40.0
1936	44.0
1936	43.0
1936	42.0
1936	47.0
1936	52.0
1936	44.0
1936	37.0
1936	33.0
1936	32.0
1936	36.0
1936	37.0
1936	36.0
1936	33.0
1936	32.0
1936	44.0
1936	38.0
1936	35.0
1936	36.0
1936	38.0
1936	42.0
1936	44.0
1936	41.0
1936	45.0
1936	43.0
1936	42.0
1936	46.0
1936	44.0
1936	41.0
1936	36.0
1936	32.0
1936	30.0
1936	39.0
1936	36.0
1936	35.0
1936	37.0
1936	33.0
1936	32.0
1936	35.0
1936	31.0
1936	36.0
1936	38.0
1936	36.0
1936	38.0
1936	43.0
1936	44.0
1936	42.0
1936	41.0
1936	37.0
1936	41.0
1936	37.0
1936	37.0
1936	37.0
1936	39.0
1936	37.0
1936	33.0
1936	34.0
1936	38.0
1936	38.0
1936	36.0
1936	43.0
1936	39.0
1936	42.0
1936	41.0
1936	41.0
1936	43.0
1936	40.0
1936	39.0
1936	37.0
1936	37.0
1936	40.0
1936	39.0
1936	45.0
1936	43.0
1936	41.0
1936	43.0
1936	44.0
1936	44.0
1936	45.0
1936	44.0
1936	42.0
1936	44.0
1936	44.0
1936	45.0
1936	45.0
1936	53.0
1936	55.0
1936	47.0
1936	44.0
1936	41.0
1936	41.0
1936	41.0
1936	40.0
1936	42.0
1936	43.0
1936	44.0
1936	43.0
1936	42.0
1936	38.0
1936	38.0
1936	41.0
1936	42.0
1936	42.0
1936	42.0
1936	43.0
1936	43.0
1936	37.0
1936	39.0
1936	43.0
1936	41.0
1936	46.0
1936	54.0
1936	54.0
1936	50.0
1936	46.0
1936	49.0
1936	50.0
1936	47.0
1936	49.0
1936	46.0
1936	48.0
1936	50.0
1936	52.0
1936	49.0
1936	50.0
1936	48.0
1936	49.0
1936	53.0
1936	51.0
1936	54.0
1936	53.0
1936	54.0
1936	57.0
1936	55.0
1936	54.0
1936	53.0
1936	48.0
1936	47.0
1936	50.0
1936	51.0
1936	50.0
1936	51.0
1936	54.0
1936	49.0
1936	49.0
1936	48.0
1936	51.0
1936	50.0
1936	51.0
1936	50.0
1936	53.0
1936	54.0
1936	55.0
1936	55.0
1936	56.0
1936	57.0
1936	52.0
1936	56.0
1936	57.0
1936	55.0
1936	56.0
1936	57.0
1936	59.0
1936	61.0
1936	59.0
1936	62.0
1936	63.0
1936	61.0
1936	63.0
1936	62.0
1936	61.0
1936	57.0
1936	57.0
1936	58.0
1936	60.0
1936	65.0
1936	61.0
1936	60.0
1936	62.0
1936	65.0
1936	64.0
1936	63.0
1936	65.0
1936	64.0
1936	59.0
1936	57.0
1936	57.0
1936	59.0
1936	64.0
1936	60.0
1936	56.0
1936	61.0
1936	63.0
1936	65.0
1936	61.0
1936	62.0
1936	60.0
1936	59.0
1936	59.0
1936	63.0
1936	60.0
1936	58.0
1936	58.0
1936	58.0
1936	60.0
1936	60.0
1936	58.0
1936	61.0
1936	59.0
1936	59.0
1936	58.0
1936	56.0
1936	60.0
1936	60.0
1936	59.0
1936	59.0
1936	62.0
1936	59.0
1936	60.0
1936	59.0
1936	60.0
1936	62.0
1936	64.0
1936	66.0
1936	64.0
1936	58.0
1936	63.0
1936	61.0
1936	58.0
1936	61.0
1936	66.0
1936	66.0
1936	61.0
1936	63.0
1936	62.0
1936	65.0
1936	62.0
1936	60.0
1936	65.0
1936	65.0
1936	62.0
1936	62.0
1936	58.0
1936	60.0
1936	59.0
1936	58.0
1936	62.0
1936	63.0
1936	62.0
1936	64.0
1936	60.0
1936	56.0
1936	59.0
1936	62.0
1936	56.0
1936	57.0
1936	61.0
1936	61.0
1936	57.0
1936	58.0
1936	61.0
1936	63.0
1936	55.0
1936	48.0
1936	54.0
1936	50.0
1936	52.0
1936	53.0
1936	53.0
1936	54.0
1936	47.0
1936	51.0
1936	47.0
1936	49.0
1936	48.0
1936	48.0
1936	49.0
1936	49.0
1936	52.0
1936	49.0
1936	50.0
1936	50.0
1936	50.0
1936	56.0
1936	52.0
1936	48.0
1936	45.0
1936	51.0
1936	54.0
1936	53.0
1936	52.0
1936	51.0
1936	46.0
1936	46.0
1936	45.0
1936	45.0
1936	53.0
1936	51.0
1936	46.0
1936	48.0
1936	45.0
1936	45.0
1936	47.0
1936	45.0
1936	47.0
1936	46.0
1936	47.0
1936	46.0
1936	40.0
1936	51.0
1936	49.0
1936	43.0
1936	43.0
1936	47.0
1936	51.0
1936	46.0
1936	46.0
1936	45.0
1936	45.0
1936	46.0
1936	42.0
1936	38.0
1936	38.0
1936	44.0
1936	40.0
1936	42.0
1936	38.0
1936	50.0
1936	42.0
1936	45.0
1936	44.0
1936	46.0
1936	40.0
1936	35.0
1936	35.0
1936	34.0
1936	41.0
1936	38.0
1936	33.0
1936	37.0
1936	36.0
1936	45.0
1936	41.0
1936	45.0
1936	44.0
1936	53.0
1936	45.0
1936	46.0
1936	45.0
1936	43.0
1936	38.0
1936	37.0
1936	43.0
1936	39.0
1936	42.0
1936	37.0
1936	47.0
1936	44.0
1936	43.0
1930	59.0
1929	54.0
1929	57.0
1929	54.0
1929	53.0
1929	54.0
1929	54.0
1929	53.0
1929	53.0
1929	52.0
1929	54.0
1929	57.0
1929	57.0
1929	56.0
1929	57.0
1929	56.0
1929	57.0
1929	55.0
1929	49.0
1929	48.0
1929	52.0
1929	50.0
1929	52.0
1929	54.0
1929	52.0
1929	47.0
1929	47.0
1929	47.0
1929	53.0
1929	53.0
1929	51.0
1929	44.0
1929	46.0
1929	52.0
1929	50.0
1929	51.0
1929	53.0
1929	51.0
1929	52.0
1929	52.0
1929	49.0
1929	52.0
1929	46.0
1929	44.0
1929	42.0
1929	40.0
1929	42.0
1929	42.0
1929	45.0
1929	54.0
1929	51.0
1929	52.0
1929	53.0
1929	48.0
1929	52.0
1929	52.0
1929	50.0
1929	49.0
1929	52.0
1929	52.0
1929	50.0
1929	50.0
1929	51.0
1929	51.0
1929	50.0
1929	50.0
1929	49.0
1929	47.0
1929	47.0
1929	47.0
1929	45.0
1929	52.0
1929	50.0
1929	52.0
1929	52.0
1929	46.0
1929	42.0
1929	40.0
1929	47.0
1929	46.0
1929	46.0
1929	44.0
1929	42.0
1929	47.0
1929	47.0
1929	48.0
1929	47.0
1929	46.0
1929	48.0
1929	48.0
1929	47.0
1929	45.0
1930	48.0
1930	49.0
1930	49.0
1930	48.0
1930	46.0
1930	46.0
1930	49.0
1930	43.0
1930	45.0
1930	45.0
1930	41.0
1930	44.0
1930	47.0
1930	50.0
1930	42.0
1930	45.0
1930	48.0
1930	49.0
1930	50.0
1930	47.0
1930	47.0
1930	47.0
1930	47.0
1930	46.0
1930	43.0
1930	39.0
1930	40.0
1930	39.0
1930	45.0
1930	43.0
1930	43.0
1930	43.0
1930	42.0
1930	41.0
1930	42.0
1930	40.0
1930	40.0
1930	36.0
1930	35.0
1930	36.0
1930	35.0
1930	36.0
1930	39.0
1930	40.0
1930	41.0
1930	43.0
1930	36.0
1930	35.0
1930	35.0
1930	34.0
1930	36.0
1930	34.0
1930	35.0
1930	36.0
1930	37.0
1930	39.0
